const,ibu,abv,share,IVgh_const,IVgh_ibu,IVgh_abv,IVj_const,IVj_ibu,IVj_abv,market,product
1.0,1.090846529242039,1.0100561025063357,0.00599,0.0,12.575156240759322,11.454594934489826,9.0,4.784446368159579,5.093042106602031,market 1,product 1
1.0,2.8546894166019836,-0.10214913013577315,0.12951,0.0,10.520119991445977,8.558206693560738,9.0,5.212071959400615,5.235596458915618,market 1,product 2
1.0,2.3158892952365435,0.5508258472532049,0.02545,0.0,4.5473388797461975,7.260015713209164,9.0,5.915649399779278,5.529458367693504,market 1,product 3
1.0,2.854315567081138,-0.3131629934740551,0.07717,0.0,10.513962839350388,10.800863279876339,9.0,5.212958570654068,5.116814771549395,market 1,product 4
1.0,1.3275641399030436,0.32147032127671094,0.00275,0.0,8.684384380524342,6.744406827459676,9.0,5.366595851164398,5.427052894076599,market 1,product 5
1.0,2.3201384709728794,0.63218926610883,0.06969,0.0,4.5717284171797905,7.695738501384129,9.0,5.915138293637442,5.4887587924918275,market 1,product 6
1.0,2.5499548224745032,-1.311510137296028,0.01107,0.0,6.428755577694584,33.48492369654118,9.0,5.631428798960416,3.3743566535203273,market 1,product 7
1.0,1.9706640668855289,1.2144606565855607,0.05905,0.0,3.772279292610863,14.678112582171037,9.0,5.700616875100197,4.8172975343682625,market 1,product 8
1.0,1.3976960923246158,-0.35689788830244323,0.00081,0.0,7.746871139733942,11.377092101976938,9.0,5.468091978932028,5.03990003367236,market 1,product 9
1.0,1.6284664814817442,1.5921602916333248,0.02008,0.0,5.356361287964224,22.833148083059513,9.0,5.579237817923766,4.1090081450145455,market 1,product 10
1.0,2.8246403596278724,0.059540991628277216,0.2107,0.0,11.221054307369467,12.870760536428575,9.0,4.898328414797695,4.84085821331936,market 2,product 1
1.0,1.254876093615044,1.3109279934065148,0.00939,0.0,7.952648501054234,38.94630707245753,9.0,5.423898394530885,3.5546406485705333,market 2,product 2
1.0,1.0731408464995456,-1.2094370592583112,0.00095,0.0,10.757349554507096,18.411543069898574,9.0,4.967083456971884,4.599563338343778,market 2,product 3
1.0,1.7242014018744447,0.7153222037091647,0.01166,0.0,3.7651920834933543,22.629610086768004,9.0,5.922122626873048,4.520501639391659,market 2,product 4
1.0,2.437522382089549,-0.3870977721533283,0.05931,0.0,5.836799664688606,11.148048715082655,9.0,5.589093708508036,4.5858725061558046,market 2,product 5
1.0,1.6036801241539118,-2.043633135862881,0.00081,0.0,4.420134777781307,39.598518162416774,9.0,5.9088510278657385,3.54571850483243,market 2,product 6
1.0,2.149713727778635,-1.4301582959894865,0.00398,0.0,3.776292222337916,22.663368492817572,9.0,5.953605894617832,4.584431622364767,market 2,product 7
1.0,2.160725151360016,0.18736386594372018,0.02468,0.0,3.8246469512273715,14.098074212539801,9.0,5.949653090717396,4.843148633803693,market 2,product 8
1.0,2.6901814804213617,-1.3874656997183448,0.0235,0.0,9.011201970542698,21.764961989284995,9.0,5.207404896866498,4.634050475970011,market 2,product 9
1.0,1.4378508172674294,0.6183237768581507,0.00288,0.0,5.796145797041453,20.644140939041016,9.0,5.740858393678952,4.6288281191138125,market 2,product 10
1.0,2.5826219849144447,-1.776702796159668,0.03757,0.0,6.039305806330704,12.399619632604196,9.0,5.887985456789694,4.959468025612403,market 3,product 1
1.0,2.5978516626425976,-1.7569920302735147,0.0476,0.0,6.215390366100826,12.05466044255843,9.0,5.864856483480871,4.973996144436959,market 3,product 2
1.0,2.1188526216686787,-0.37512886974775633,0.0323,0.0,2.8986848944421983,7.238431572575585,9.0,6.48853383290783,5.91576893851392,market 3,product 3
1.0,1.685686076423722,-0.4579049048626558,0.00866,0.0,3.8505308899931765,6.451599342372101,9.0,5.752165081293865,5.994944071339239,market 3,product 4
1.0,2.019774745711408,-0.295735284127644,0.02574,0.0,2.7853919949963757,8.121864016664903,9.0,6.470791466056683,5.735484263674457,market 3,product 5
1.0,1.0354257226433252,0.08197260781626431,0.00291,0.0,12.324517328359207,14.051223313863083,9.0,4.553901666375366,4.7098154414290185,market 3,product 6
1.0,1.2558906559967595,-1.0566513119879695,0.00205,0.0,8.503940138988993,4.840773027226158,9.0,4.995350488152462,5.393408341562276,market 3,product 7
1.0,2.686725798328789,-1.9547422443008213,0.05367,0.0,7.33546880271302,15.86757112581009,9.0,5.589170756500892,4.57827800017297,market 3,product 8
1.0,2.1427775189664584,-0.7550983894720955,0.06133,0.0,2.955470661353111,4.755854712977368,9.0,6.459216733754561,5.786738051937905,market 3,product 9
1.0,1.9957934315590622,-0.5709636074168987,0.02406,0.0,2.787481215070413,5.598321737128994,9.0,6.432780930447792,5.971721299184771,market 3,product 10
1.0,1.3017368304851495,-0.08950939643628614,0.00073,0.0,8.059376596718504,16.18302332179407,9.0,5.670021181430439,4.50145921346596,market 4,product 1
1.0,2.201492739025115,2.0488277092747045,0.05616,0.0,4.191892582217202,25.187898933617873,9.0,5.679638592147295,4.1303377620447455,market 4,product 2
1.0,2.6588080846466653,2.205508720168436,0.13208,0.0,8.432277009667034,29.44356502621287,9.0,5.328931615592457,3.9238030348603994,market 4,product 3
1.0,1.5318821555100133,1.2336202213226017,0.00408,0.0,5.529049328467446,10.968679602619538,9.0,5.731757340353157,5.1696431650134915,market 4,product 4
1.0,2.017735069309812,0.14219136561202525,0.00594,0.0,3.666049400994676,12.74106092367591,9.0,5.830720920031827,4.857048212425017,market 4,product 5
1.0,1.2969069769164019,-1.1039636513177702,0.00046,0.0,8.123827263243184,43.89462217975518,9.0,5.66336919151904,3.0954894914602873,market 4,product 6
1.0,1.1805687818892783,0.7849081181010578,0.00154,0.0,9.817235366538927,8.813399441358152,9.0,5.324419706985788,5.418348020003722,market 4,product 7
1.0,2.838046535377267,1.130280291013492,0.13514,0.0,11.235186442302213,10.115403855592907,9.0,5.0469568253036,5.319166363576285,market 4,product 8
1.0,2.7649674256837113,0.8987525774593922,0.12213,0.0,10.014803773255338,8.97899553384687,9.0,5.222359855164594,5.448519568366138,market 4,product 9
1.0,1.8731883653564187,0.4403965616651104,0.00698,0.0,3.726965947076676,9.89136860351871,9.0,5.83122399268515,5.140856254549437,market 4,product 10
1.0,2.567993411513512,-0.7736270777003127,0.02434,0.0,3.2167428003550236,24.995558301664396,9.0,6.646646704373861,4.776761867156076,market 5,product 1
1.0,2.737663908526316,-2.4877769376146524,0.00791,0.0,4.401044139554238,70.45370705370127,9.0,6.289637368790334,3.037596652457725,market 5,product 2
1.0,2.3252315625651794,1.163081657725663,0.05015,0.0,2.5234916662447815,44.3417890433651,9.0,6.506996388673462,3.4393232272548664,market 5,product 3
1.0,1.8475642091051796,-0.9553721843280308,0.00377,0.0,4.600679740029967,27.030250660950617,9.0,5.650176874101936,4.808479999702225,market 5,product 4
1.0,2.5420255328021195,-1.4931667950350973,0.01802,0.0,3.0862899486908013,36.92067253312577,9.0,6.650545863017131,4.450704490288364,market 5,product 5
1.0,2.979580299629857,-0.8491606287264613,0.0527,0.0,7.0853185062819195,25.760954274072457,9.0,5.4722018136425605,4.852455330677137,market 5,product 6
1.0,2.6582872950665384,-1.5337890639716052,0.00787,0.0,3.7753225565143733,37.9027107456084,9.0,6.505942611541386,4.402129575514625,market 5,product 7
1.0,1.1898943509482,-0.011482564731532965,0.00141,0.0,14.927398774700105,23.656919047135386,9.0,4.135570439536459,3.9259554333664815,market 5,product 8
1.0,1.888611918846387,2.8924559047905514,0.27031,0.0,4.242956977110479,125.0172026827883,9.0,5.737540673849645,2.1266338388445205,market 5,product 9
1.0,2.3014303685008466,1.001495140367885,0.02356,0.0,2.5189681637320445,39.859305840340795,9.0,6.470727560574694,3.5446771855088617,market 5,product 10
